url,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.icbc.com.cn,0,0,111,0,0,0,0,0,105
http://www.icbc.com.cn,0,0,111,0,0,0,0,0,105
http://nanjing.baixing.com,5,0,9,2,4,0,0,0,2
http://www.kanzhun.com,0,0,0,0,0,0,0,0,0
http://worktile.com,0,0,0,0,0,0,0,0,0
http://www.duomai.com,0,0,1,0,4,0,0,0,0
http://nj.nuomi.com,0,0,3,1,0,0,0,0,2
http://www.juzimi.com,0,0,0,4,0,0,0,0,0
http://www.fengniao.com,0,0,1,0,0,0,0,0,1
http://www.zdfans.com,0,0,0,0,0,0,0,0,0
http://www.home77.com,2,0,0,0,0,0,0,0,0
http://www.findlaw.cn,0,0,0,0,0,0,0,0,0
http://www.alitrip.com,0,0,11,0,0,0,0,0,4
http://www.eqxiu.com,0,0,5,0,0,0,0,0,0
http://www.gao7.com,0,0,0,0,0,0,0,0,0
http://www.chaduo.com,2,0,0,1,6,0,0,0,0
http://www.dianxiaomi.com,0,0,1,0,0,0,0,0,1
http://www.china.com,19,0,23,0,0,0,0,0,0
http://www.uisdc.com,2,0,0,0,0,0,0,0,0
http://www.huim.com,0,0,45,0,0,0,0,0,1
http://www.jiemian.com,0,2,1,3,0,0,0,0,1
http://www.weidian.com,0,0,0,0,0,0,0,0,0
http://www.zuanke8.com,0,0,0,0,0,0,0,0,0
http://www.66law.cn,0,0,0,1,0,0,0,0,0
http://www.eee114.com,1,0,2,0,0,0,0,0,1
http://www.news18a.com,0,5,28,14,4,0,0,0,25
http://www.oneplusbbs.com,0,0,21,1,0,0,0,0,20
http://www.sdo.com,2,0,0,0,0,0,0,0,0
http://cli.im,0,0,2,0,0,0,0,0,0
http://xiumi.us,0,0,0,0,0,0,0,0,0
http://xiumi.us,0,0,0,0,0,0,0,0,0
http://tz.bitauto.com,8,0,7,0,0,0,0,0,1
http://www.jdpay.com,0,0,2,0,0,0,0,0,2
http://www.jdpay.com,0,0,2,0,0,0,0,0,2
http://www.pcauto.com.cn,31,5,59,33,7,0,0,0,15
http://www.ucas.ac.cn,0,1,2,0,1,0,0,0,0
http://www.techweb.com.cn,2,0,0,0,0,0,0,0,0
http://699pic.com,0,0,0,1,0,0,0,0,0
http://www.91jm.com,0,0,4,0,0,0,0,0,2
http://www.d1ev.com,2,1,2,0,0,0,0,0,2
http://www.2cto.com,0,0,1,0,0,0,0,0,0
http://www.chinaunix.net,2,2,3,1,0,0,0,0,1
